Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx8G -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar VariantRecalibrator -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -V genotype.raw.vcf.gz -O recalibrate_SNP.recal --max-gaussians 6 --tranches-file recalibrate_SNP.tranches --rscript-file vqsr_snp_plots.R -tranche 100.0 -tranche 99.9 -tranche 99.0 -tranche 90.0 -resource:hapmap,known=false,training=true,truth=true,prior=15.0 /export/home/andrew/genome/hg38_v0_20231023/hapmap_3.3.hg38.vcf.gz -resource:omni,known=false,training=true,truth=true,prior=12.0 /export/home/andrew/genome/hg38_v0_20231023/1000G_omni2.5.hg38.vcf.gz -resource:1000G,known=false,training=true,truth=false,prior=10.0 /export/home/andrew/genome/hg38_v0_20231023/1000G_phase1.snps.high_confidence.hg38.vcf.gz -resource:dbsnp,known=true,training=false,truth=false,prior=7.0 /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf -tranche 100.0 -tranche 99.95 -tranche 99.9 -tranche 99.8 -tranche 99.6 -tranche 99.5 -tranche 99.4 -tranche 99.3 -tranche 99.0 -tranche 98.0 -tranche 97.0 -tranche 90.0 -an QD -an MQRankSum -an ReadPosRankSum -an FS -an MQ -an SOR -an DP -mode SNP
03:45:05.771 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
03:45:28.597 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.612 INFO  VariantRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
03:45:28.612 INFO  VariantRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
03:45:28.614 INFO  VariantRecalibrator - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
03:45:28.614 INFO  VariantRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
03:45:28.614 INFO  VariantRecalibrator - Start Date/Time: May 2, 2024 at 3:45:05 AM UTC
03:45:28.614 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.614 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.615 INFO  VariantRecalibrator - HTSJDK Version: 4.1.0
03:45:28.616 INFO  VariantRecalibrator - Picard Version: 3.1.1
03:45:28.616 INFO  VariantRecalibrator - Built for Spark Version: 3.5.0
03:45:28.616 INFO  VariantRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
03:45:28.616 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
03:45:28.617 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
03:45:28.617 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
03:45:28.617 INFO  VariantRecalibrator - Deflater: IntelDeflater
03:45:28.617 INFO  VariantRecalibrator - Inflater: IntelInflater
03:45:28.617 INFO  VariantRecalibrator - GCS max retries/reopens: 20
03:45:28.618 INFO  VariantRecalibrator - Requester pays: disabled
03:45:28.618 INFO  VariantRecalibrator - Initializing engine
03:45:29.153 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/hapmap_3.3.hg38.vcf.gz
03:45:29.568 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/1000G_omni2.5.hg38.vcf.gz
03:45:29.878 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/1000G_phase1.snps.high_confidence.hg38.vcf.gz
03:45:30.064 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
03:45:30.517 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/genotype.raw.vcf.gz
03:45:31.138 INFO  VariantRecalibrator - Done initializing engine
03:45:33.024 INFO  TrainingSet - Found hapmap track: 	Known = false 	Training = true 	Truth = true 	Prior = Q15.0
	at org.broadinstitute.hellbender.tools.walkers.vqsr.VariantRecalibrator.onTraversalSuccess(VariantRecalibrator.java:706)
	at org.broadinstitute.hellbender.engine.GATKTool.doWork(GATKTool.java:1102)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.runTool(CommandLineProgram.java:149)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.instanceMainPostParseArgs(CommandLineProgram.java:198)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.instanceMain(CommandLineProgram.java:217)
	at org.broadinstitute.hellbender.Main.runCommandLineProgram(Main.java:166)
	at org.broadinstitute.hellbender.Main.mainEntry(Main.java:209)
	at org.broadinstitute.hellbender.Main.main(Main.java:306)
Stage 7: VariantRecalibrator SNPs
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx8g -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar VariantRecalibrator -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -V genotype.raw.vcf.gz -O recalibrate_INDEL.recal --max-gaussians 4 --tranches-file recalibrate_INDEL.tranches --rscript-file vqsr_indel_plots.R -resource:mills,known=false,training=true,truth=true,prior=12.0 /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz -resource:dbsnp,known=true,training=false,truth=false,prior=2.0 /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf -an QD -an DP -an FS -an SOR -an ReadPosRankSum -an MQRankSum -mode INDEL
05:45:08.668 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
05:45:14.494 INFO  VariantRecalibrator - ------------------------------------------------------------
05:45:14.499 INFO  VariantRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
05:45:14.499 INFO  VariantRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
05:45:14.500 INFO  VariantRecalibrator - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
05:45:14.500 INFO  VariantRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
05:45:14.500 INFO  VariantRecalibrator - Start Date/Time: May 2, 2024 at 5:45:08 AM UTC
05:45:14.500 INFO  VariantRecalibrator - ------------------------------------------------------------
05:45:14.501 INFO  VariantRecalibrator - ------------------------------------------------------------
05:45:14.502 INFO  VariantRecalibrator - HTSJDK Version: 4.1.0
05:45:14.502 INFO  VariantRecalibrator - Picard Version: 3.1.1
05:45:14.502 INFO  VariantRecalibrator - Built for Spark Version: 3.5.0
05:45:14.502 INFO  VariantRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
05:45:14.502 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
05:45:14.503 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
05:45:14.503 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
05:45:14.503 INFO  VariantRecalibrator - Deflater: IntelDeflater
05:45:14.503 INFO  VariantRecalibrator - Inflater: IntelInflater
05:45:14.503 INFO  VariantRecalibrator - GCS max retries/reopens: 20
05:45:14.504 INFO  VariantRecalibrator - Requester pays: disabled
05:45:14.504 INFO  VariantRecalibrator - Initializing engine
05:45:16.461 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz
05:45:19.783 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
05:45:23.141 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/genotype.raw.vcf.gz
05:45:24.489 INFO  VariantRecalibrator - Done initializing engine
05:45:30.281 INFO  TrainingSet - Found mills track: 	Known = false 	Training = true 	Truth = true 	Prior = Q12.0
05:45:36.764 INFO  TrainingSet - Found dbsnp track: 	Known = true 	Training = false 	Truth = false 	Prior = Q2.0
05:45:36.814 WARN  GATKVariantContextUtils - Can't determine output variant file format from output file extension "recal". Defaulting to VCF.
05:45:39.419 INFO  ProgressMeter - Starting traversal
05:45:39.420 INFO  ProgressMeter -        Current Locus  Elapsed Minutes    Variants Processed  Variants/Minute
05:45:49.554 INFO  ProgressMeter -        chr1:78068201              0.2                 63000         373149.1
05:45:59.575 INFO  ProgressMeter -       chr1:194000271              0.3                143000         425700.8
05:46:09.590 INFO  ProgressMeter -        chr2:28925449              0.5                218000         433543.3
05:46:19.920 INFO  ProgressMeter -       chr2:121958415              0.7                292000         432603.3
05:46:30.007 INFO  ProgressMeter -       chr2:201673017              0.8                358000         424615.0
05:46:40.100 INFO  ProgressMeter -        chr3:38462939              1.0                429000         424199.5
05:46:50.102 INFO  ProgressMeter -       chr3:116755317              1.2                497000         421889.6
05:47:00.172 INFO  ProgressMeter -       chr3:194559856              1.3                560000         416093.9
05:47:10.227 INFO  ProgressMeter -        chr4:74764070              1.5                638000         421553.4
05:47:20.332 INFO  ProgressMeter -       chr4:156989355              1.7                706000         419775.8
05:47:30.442 INFO  ProgressMeter -        chr5:40470476              1.9                787000         425321.1
05:47:40.545 INFO  ProgressMeter -       chr5:107251915              2.0                835000         413622.3
05:47:50.993 INFO  ProgressMeter -       chr5:149105886              2.2                868000         395828.9
05:48:01.123 INFO  ProgressMeter -        chr6:24084169              2.4                919000         389123.7
05:48:11.277 INFO  ProgressMeter -        chr6:83099329              2.5                977000         386021.1
05:48:21.422 INFO  ProgressMeter -       chr6:160893541              2.7               1037000         384071.7
05:48:31.528 INFO  ProgressMeter -        chr7:53509967              2.9               1099000         383131.5
05:48:41.650 INFO  ProgressMeter -       chr7:105933797              3.0               1141000         375681.1
05:48:51.670 INFO  ProgressMeter -        chr8:13499293              3.2               1209000         377321.2
05:49:01.754 INFO  ProgressMeter -        chr8:70747652              3.4               1256000         372455.3
05:49:11.783 INFO  ProgressMeter -       chr8:118690378              3.5               1289000         364187.7
05:49:21.792 INFO  ProgressMeter -        chr9:20054674              3.7               1337000         360746.9
05:49:31.931 INFO  ProgressMeter -        chr9:86103037              3.9               1379000         355855.7
05:49:42.123 INFO  ProgressMeter -         chr10:711159              4.0               1423000         351789.4
05:49:52.186 INFO  ProgressMeter -       chr10:60270967              4.2               1486000         352738.7
05:50:02.207 INFO  ProgressMeter -      chr10:114880130              4.4               1530000         349333.7
05:50:12.264 INFO  ProgressMeter -       chr11:23124084              4.5               1577000         346792.8
05:50:22.324 INFO  ProgressMeter -       chr11:78268368              4.7               1625000         344641.1
05:50:32.369 INFO  ProgressMeter -      chr11:109724918              4.9               1655000         338966.9
05:50:42.391 INFO  ProgressMeter -        chr12:7864882              5.0               1685000         333696.4
05:50:52.453 INFO  ProgressMeter -       chr12:24464323              5.2               1703000         326419.3
05:51:02.534 INFO  ProgressMeter -       chr12:69931661              5.4               1741000         323292.5
05:51:15.730 INFO  ProgressMeter -       chr12:71056484              5.6               1742000         310784.7
05:51:25.826 INFO  ProgressMeter -       chr13:30104028              5.8               1812000         313851.4
05:51:35.958 INFO  ProgressMeter -      chr13:107890132              5.9               1886000         317385.5
05:51:46.027 INFO  ProgressMeter -       chr14:86850866              6.1               1952000         319470.2
05:51:56.118 INFO  ProgressMeter -       chr15:82334673              6.3               2027000         322858.1
05:52:06.196 INFO  ProgressMeter -       chr15:98037640              6.4               2041000         316617.4
05:52:16.272 INFO  ProgressMeter -       chr16:34175400              6.6               2077000         314022.1
05:52:31.127 INFO  ProgressMeter -       chr16:35872124              6.9               2078000         302836.7
05:52:41.291 INFO  ProgressMeter -       chr17:27742074              7.0               2146000         305212.5
05:52:51.326 INFO  ProgressMeter -       chr18:10612990              7.2               2199000         305483.1
05:53:01.486 INFO  ProgressMeter -        chr19:9699362              7.4               2269000         307963.8
05:53:11.487 INFO  ProgressMeter -       chr19:57055850              7.5               2310000         306592.4
05:53:21.577 INFO  ProgressMeter -       chr21:14860536              7.7               2388000         310024.5
05:53:31.687 INFO  ProgressMeter -       chr21:29492828              7.9               2404000         305421.1
05:53:40.212 INFO  ProgressMeter -       chr22:50149702              8.0               2460691         307079.7
05:53:40.212 INFO  ProgressMeter - Traversal complete. Processed 2460691 total variants in 8.0 minutes.
05:53:40.265 INFO  VariantDataManager - QD: 	 mean = 25.62	 standard deviation = 6.90
05:53:40.332 INFO  VariantDataManager - DP: 	 mean = 4.13	 standard deviation = 1.77
05:53:40.422 INFO  VariantDataManager - FS: 	 mean = 0.34	 standard deviation = 1.32
05:53:40.510 INFO  VariantDataManager - SOR: 	 mean = 1.35	 standard deviation = 0.78
05:53:40.600 INFO  VariantDataManager - ReadPosRankSum: 	 mean = 0.03	 standard deviation = 0.88
05:53:40.716 INFO  VariantDataManager - MQRankSum: 	 mean = -0.01	 standard deviation = 0.17
05:53:41.067 INFO  VariantDataManager - Annotation order is: [QD, DP, SOR, MQRankSum, FS, ReadPosRankSum]
05:53:41.098 INFO  VariantDataManager - Training with 200970 variants after standard deviation thresholding.
05:53:41.224 INFO  GaussianMixtureModel - Initializing model with 100 k-means iterations...
05:53:51.282 INFO  VariantRecalibratorEngine - Finished iteration 0.
05:53:56.885 INFO  VariantRecalibratorEngine - Finished iteration 5. 	Current change in mixture coefficients = 0.25799
05:53:59.240 INFO  VariantRecalibratorEngine - Finished iteration 10. 	Current change in mixture coefficients = 0.00296
05:54:03.647 INFO  VariantRecalibratorEngine - Convergence after 11 iterations!
05:54:04.085 INFO  VariantRecalibratorEngine - Evaluating full set of 338512 variants...
05:54:11.583 INFO  VariantDataManager - Selected worst 8215 scoring variants --> variants with LOD <= -5.0000.
05:54:20.419 INFO  GaussianMixtureModel - Initializing model with 100 k-means iterations...
05:54:20.548 INFO  VariantRecalibratorEngine - Finished iteration 0.
05:54:20.596 INFO  VariantRecalibratorEngine - Finished iteration 5. 	Current change in mixture coefficients = 0.02773
05:54:20.642 INFO  VariantRecalibratorEngine - Finished iteration 10. 	Current change in mixture coefficients = 0.00698
05:54:20.688 INFO  VariantRecalibratorEngine - Finished iteration 15. 	Current change in mixture coefficients = 0.02582
05:54:20.725 INFO  VariantRecalibratorEngine - Convergence after 19 iterations!
05:54:20.751 INFO  VariantRecalibratorEngine - Evaluating full set of 338512 variants...
05:54:26.023 INFO  TrancheManager - Finding 4 tranches for 338512 variants
05:54:27.712 INFO  TrancheManager -   TruthSensitivityTranche threshold 100.00 => selection metric threshold 0.000
05:54:27.815 INFO  TrancheManager -   Found tranche for 100.000: 0.000 threshold starting with variant 0; running score is 0.000 
05:54:27.815 INFO  TrancheManager -   TruthSensitivityTranche is TruthSensitivityTranche targetTruthSensitivity=100.00 minVQSLod=-474157.8657 known=(312871 @ 0.0000) novel=(25641 @ 0.0000) truthSites(201167 accessible, 201167 called), name=anonymous]
05:54:27.816 INFO  TrancheManager -   TruthSensitivityTranche threshold 99.90 => selection metric threshold 0.001
05:54:27.918 INFO  TrancheManager -   Found tranche for 99.900: 0.001 threshold starting with variant 2164; running score is 0.001 
05:54:27.918 INFO  TrancheManager -   TruthSensitivityTranche is TruthSensitivityTranche targetTruthSensitivity=99.90 minVQSLod=-8.5058 known=(312172 @ 0.0000) novel=(24176 @ 0.0000) truthSites(201167 accessible, 200965 called), name=anonymous]
05:54:27.918 INFO  TrancheManager -   TruthSensitivityTranche threshold 99.00 => selection metric threshold 0.010
05:54:27.997 INFO  TrancheManager -   Found tranche for 99.000: 0.010 threshold starting with variant 9347; running score is 0.010 
05:54:27.997 INFO  TrancheManager -   TruthSensitivityTranche is TruthSensitivityTranche targetTruthSensitivity=99.00 minVQSLod=-3.0016 known=(306363 @ 0.0000) novel=(22802 @ 0.0000) truthSites(201167 accessible, 199155 called), name=anonymous]
05:54:27.997 INFO  TrancheManager -   TruthSensitivityTranche threshold 90.00 => selection metric threshold 0.100
05:54:28.077 INFO  TrancheManager -   Found tranche for 90.000: 0.100 threshold starting with variant 57943; running score is 0.100 
05:54:28.078 INFO  TrancheManager -   TruthSensitivityTranche is TruthSensitivityTranche targetTruthSensitivity=90.00 minVQSLod=3.3954 known=(264612 @ 0.0000) novel=(15957 @ 0.0000) truthSites(201167 accessible, 181050 called), name=anonymous]
05:54:28.080 INFO  VariantRecalibrator - Writing out recalibration table...
05:54:31.390 INFO  VariantRecalibrator - Writing out visualization Rscript file...
05:54:37.276 INFO  VariantRecalibrator - Building QD x DP plot...
05:54:43.116 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:43.420 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:43.717 INFO  VariantRecalibrator - Building QD x SOR plot...
05:54:43.722 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:43.952 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:44.149 INFO  VariantRecalibrator - Building QD x MQRankSum plot...
05:54:44.151 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:44.376 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:44.622 INFO  VariantRecalibrator - Building QD x FS plot...
05:54:44.624 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:54:44.849 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:54:45.042 INFO  VariantRecalibrator - Building QD x ReadPosRankSum plot...
05:54:45.044 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:54:45.282 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:54:45.470 INFO  VariantRecalibrator - Building DP x SOR plot...
05:54:45.472 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:45.717 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:45.910 INFO  VariantRecalibrator - Building DP x MQRankSum plot...
05:54:45.911 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:46.148 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:46.337 INFO  VariantRecalibrator - Building DP x FS plot...
05:54:46.339 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:46.565 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:46.746 INFO  VariantRecalibrator - Building DP x ReadPosRankSum plot...
05:54:46.747 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:46.976 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:47.150 INFO  VariantRecalibrator - Building SOR x MQRankSum plot...
05:54:47.151 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:47.381 INFO  VariantRecalibratorEngine - Evaluating full set of 3721 variants...
05:54:47.557 INFO  VariantRecalibrator - Building SOR x FS plot...
05:54:47.558 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:47.775 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:47.951 INFO  VariantRecalibrator - Building SOR x ReadPosRankSum plot...
05:54:47.952 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:48.181 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:48.356 INFO  VariantRecalibrator - Building MQRankSum x FS plot...
05:54:48.357 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:48.576 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:48.751 INFO  VariantRecalibrator - Building MQRankSum x ReadPosRankSum plot...
05:54:48.752 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:48.973 INFO  VariantRecalibratorEngine - Evaluating full set of 3660 variants...
05:54:49.148 INFO  VariantRecalibrator - Building FS x ReadPosRankSum plot...
05:54:49.149 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:54:49.363 INFO  VariantRecalibratorEngine - Evaluating full set of 3600 variants...
05:55:25.450 INFO  VariantRecalibrator - Executing: Rscript /data3/andrew/genomes/analysis/APH_subsampled/vqsr_indel_plots.R
05:56:15.683 INFO  VariantRecalibrator - Shutting down engine
[May 2, 2024 at 5:56:15 AM UTC] org.broadinstitute.hellbender.tools.walkers.vqsr.VariantRecalibrator done. Elapsed time: 11.12 minutes.
Runtime.totalMemory()=1123024896
org.broadinstitute.hellbender.utils.R.RScriptExecutorException: 
Rscript exited with 1
Command Line: Rscript -e tempLibDir = '/tmp/Rlib.7951850113721688732';source('/data3/andrew/genomes/analysis/APH_subsampled/vqsr_indel_plots.R');
Stdout: 
Stderr: During startup - Warning messages:
1: Setting LC_TIME failed, using "C" 
2: Setting LC_MONETARY failed, using "C" 
3: Setting LC_PAPER failed, using "C" 
4: Setting LC_MEASUREMENT failed, using "C" 
Error in library(ggplot2) : there is no package called ?ggplot2?
Calls: source -> withVisible -> eval -> eval -> library
Execution halted

	at org.broadinstitute.hellbender.utils.R.RScriptExecutor.getScriptException(RScriptExecutor.java:79)
	at org.broadinstitute.hellbender.utils.R.RScriptExecutor.getScriptException(RScriptExecutor.java:18)
	at org.broadinstitute.hellbender.utils.runtime.ScriptExecutor.executeCuratedArgs(ScriptExecutor.java:112)
	at org.broadinstitute.hellbender.utils.R.RScriptExecutor.exec(RScriptExecutor.java:125)
	at org.broadinstitute.hellbender.tools.walkers.vqsr.VariantRecalibrator.createVisualizationScript(VariantRecalibrator.java:1146)
	at org.broadinstitute.hellbender.tools.walkers.vqsr.VariantRecalibrator.onTraversalSuccess(VariantRecalibrator.java:706)
	at org.broadinstitute.hellbender.engine.GATKTool.doWork(GATKTool.java:1102)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.runTool(CommandLineProgram.java:149)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.instanceMainPostParseArgs(CommandLineProgram.java:198)
	at org.broadinstitute.hellbender.cmdline.CommandLineProgram.instanceMain(CommandLineProgram.java:217)
	at org.broadinstitute.hellbender.Main.runCommandLineProgram(Main.java:166)
	at org.broadinstitute.hellbender.Main.mainEntry(Main.java:209)
	at org.broadinstitute.hellbender.Main.main(Main.java:306)
Stage 7: VariantRecalibrator INDELs
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx8G -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar ApplyVQSR -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -V genotype.raw.vcf.gz -O APH_subsampled.recalibrated_snps_raw_indels.vcf.gz --truth-sensitivity-filter-level 99.7 --tranches-file recalibrate_SNP.tranches --recal-file recalibrate_SNP.recal --create-output-variant-index true -mode SNP
05:56:31.429 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
05:56:36.373 INFO  ApplyVQSR - ------------------------------------------------------------
05:56:36.377 INFO  ApplyVQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
05:56:36.377 INFO  ApplyVQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
05:56:36.378 INFO  ApplyVQSR - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
05:56:36.378 INFO  ApplyVQSR - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
05:56:36.379 INFO  ApplyVQSR - Start Date/Time: May 2, 2024 at 5:56:31 AM UTC
05:56:36.379 INFO  ApplyVQSR - ------------------------------------------------------------
05:56:36.379 INFO  ApplyVQSR - ------------------------------------------------------------
05:56:36.380 INFO  ApplyVQSR - HTSJDK Version: 4.1.0
05:56:36.380 INFO  ApplyVQSR - Picard Version: 3.1.1
05:56:36.380 INFO  ApplyVQSR - Built for Spark Version: 3.5.0
05:56:36.380 INFO  ApplyVQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
05:56:36.380 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
05:56:36.381 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
05:56:36.381 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
05:56:36.381 INFO  ApplyVQSR - Deflater: IntelDeflater
05:56:36.381 INFO  ApplyVQSR - Inflater: IntelInflater
05:56:36.381 INFO  ApplyVQSR - GCS max retries/reopens: 20
05:56:36.382 INFO  ApplyVQSR - Requester pays: disabled
05:56:36.382 INFO  ApplyVQSR - Initializing engine
05:56:37.662 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/recalibrate_SNP.recal
05:56:46.430 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/genotype.raw.vcf.gz
05:56:46.938 INFO  ApplyVQSR - Done initializing engine
05:56:54.579 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=90.00 minVQSLod=6.3985 known=(1519752 @ 2.1047) novel=(12115 @ 1.7563) truthSites(1033004 accessible, 929703 called), name=VQSRTrancheSNP0.00to90.00]
05:56:54.580 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=90.00 minVQSLod=6.3985 known=(1519752 @ 2.1047) novel=(12115 @ 1.7563) truthSites(1033004 accessible, 929703 called), name=VQSRTrancheSNP90.00to90.00]
05:56:54.580 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=97.00 minVQSLod=5.3785 known=(1821727 @ 2.0956) novel=(19453 @ 1.7629) truthSites(1033004 accessible, 1002013 called), name=VQSRTrancheSNP90.00to97.00]
05:56:54.581 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=98.00 minVQSLod=4.6669 known=(1856004 @ 2.0941) novel=(31316 @ 1.9229) truthSites(1033004 accessible, 1012343 called), name=VQSRTrancheSNP97.00to98.00]
05:56:54.581 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.00 minVQSLod=3.4143 known=(1880463 @ 2.0932) novel=(34523 @ 1.9068) truthSites(1033004 accessible, 1022673 called), name=VQSRTrancheSNP98.00to99.00]
